7.1250000000000002e-01,0.0000000000000000e+00,2.9999999999999999e-01
7.1706730769230731e-01,1.8185219285007007e-02,2.9999999999999999e-01
7.2978855230932682e-01,3.2122725988978487e-02,2.9999999999999999e-01
7.4795009080769226e-01,3.8366849711596249e-02,2.9999999999999999e-01
7.6731640797462797e-01,3.4850857862520929e-02,2.9999999999999999e-01
7.8271340454940941e-01,2.1786744839772991e-02,2.9999999999999999e-01
7.8947368421052633e-01,0.0000000000000000e+00,2.9999999999999999e-01
7.1706730769230731e-01,-1.8185219285007007e-02,2.9999999999999999e-01
7.2978855230932682e-01,-3.2122725988978487e-02,2.9999999999999999e-01
7.4795009080769226e-01,-3.8366849711596249e-02,2.9999999999999999e-01
7.6731640797462797e-01,-3.4850857862520929e-02,2.9999999999999999e-01
7.8271340454940941e-01,-2.1786744839772991e-02,2.9999999999999999e-01
6.9624348153538229e-01,0.0000000000000000e+00,2.9999999999999999e-01
7.0257025023763020e-01,2.5815526308265183e-02,2.9999999999999999e-01
7.2032095559331810e-01,4.5922231065733725e-02,2.9999999999999999e-01
7.4609386014679924e-01,5.5510446605578419e-02,2.9999999999999999e-01
7.7425408857050559e-01,5.1237544993710464e-02,2.9999999999999999e-01
7.9730389691987069e-01,3.2734638396621656e-02,2.9999999999999999e-01
8.0790702522564939e-01,0.0000000000000000e+00,2.9999999999999999e-01
7.0257025023763020e-01,-2.5815526308265183e-02,2.9999999999999999e-01
7.2032095559331810e-01,-4.5922231065733725e-02,2.9999999999999999e-01
7.4609386014679924e-01,-5.5510446605578419e-02,2.9999999999999999e-01
7.7425408857050559e-01,-5.1237544993710464e-02,2.9999999999999999e-01
7.9730389691987069e-01,-3.2734638396621656e-02,2.9999999999999999e-01
6.7330919426283131e-01,0.0000000000000000e+00,2.9999999999999999e-01
6.8189943557951238e-01,3.6315700924653929e-02,2.9999999999999999e-01
7.0624239094712893e-01,6.5225982939613597e-02,2.9999999999999999e-01
7.4241938632150950e-01,8.0172964250154244e-02,2.9999999999999999e-01
7.8332485379643479e-01,7.5709582156615829e-02,2.9999999999999999e-01
8.1824069845406044e-01,4.9906814285705411e-02,2.9999999999999999e-01
8.3542598971316573e-01,0.0000000000000000e+00,2.9999999999999999e-01
6.8189943557951238e-01,-3.6315700924653929e-02,2.9999999999999999e-01
7.0624239094712893e-01,-6.5225982939613597e-02,2.9999999999999999e-01
7.4241938632150950e-01,-8.0172964250154244e-02,2.9999999999999999e-01
7.8332485379643479e-01,-7.5709582156615829e-02,2.9999999999999999e-01
8.1824069845406044e-01,-4.9906814285705411e-02,2.9999999999999999e-01
6.4132562385107983e-01,0.0000000000000000e+00,2.9999999999999999e-01
6.5265961301197617e-01,5.0434972089908658e-02,2.9999999999999999e-01
6.8520897797002744e-01,9.1762535287523095e-02,2.9999999999999999e-01
7.3512687886033712e-01,1.1539617096736458e-01,2.9999999999999999e-01
7.9431117872052326e-01,1.1253396992467557e-01,2.9999999999999999e-01
8.4795633415556648e-01,7.7587474327680664e-02,2.9999999999999999e-01
8.7708954559192287e-01,0.0000000000000000e+00,2.9999999999999999e-01
6.5265961301197617e-01,-5.0434972089908658e-02,2.9999999999999999e-01
6.8520897797002744e-01,-9.1762535287523095e-02,2.9999999999999999e-01
7.3512687886033712e-01,-1.1539617096736458e-01,2.9999999999999999e-01
7.9431117872052326e-01,-1.1253396992467557e-01,2.9999999999999999e-01
8.4795633415556648e-01,-7.7587474327680664e-02,2.9999999999999999e-01
5.9743322987673020e-01,0.0000000000000000e+00,2.9999999999999999e-01
6.1178828420684206e-01,6.8799918502664800e-02,2.9999999999999999e-01
6.5372907560117000e-01,1.2728657859363054e-01,2.9999999999999999e-01
7.2075001818013140e-01,1.6500184265127027e-01,2.9999999999999999e-01
8.0547661358930323e-01,1.6823956417274399e-01,2.9999999999999999e-01
8.8909325833154029e-01,1.2366512266833835e-01,2.9999999999999999e-01
9.4152780908430889e-01,0.0000000000000000e+00,2.9999999999999999e-01
6.1178828420684206e-01,-6.8799918502664800e-02,2.9999999999999999e-01
6.5372907560117000e-01,-1.2728657859363054e-01,2.9999999999999999e-01
7.2075001818013140e-01,-1.6500184265127027e-01,2.9999999999999999e-01
8.0547661358930323e-01,-1.6823956417274399e-01,2.9999999999999999e-01
8.8909325833154029e-01,-1.2366512266833835e-01,2.9999999999999999e-01
5.3850791625200589e-01,0.0000000000000000e+00,2.9999999999999999e-01
5.5566018443796972e-01,9.1573024359288754e-02,2.9999999999999999e-01
6.0684307228504109e-01,1.7294787845062787e-01,2.9999999999999999e-01
6.9294280307479450e-01,2.3302545763865759e-01,2.9999999999999999e-01
8.1127502928447681e-01,2.5225092348210942e-01,2.9999999999999999e-01
9.7760742520482824e-01,2.1043697912768605e-01,2.9999999999999999e-01
1.0000000000000000e+00,0.0000000000000000e+00,2.9999999999999999e-01
5.5566018443796972e-01,-9.1573024359288754e-02,2.9999999999999999e-01
6.0684307228504109e-01,-1.7294787845062787e-01,2.9999999999999999e-01
6.9294280307479450e-01,-2.3302545763865759e-01,2.9999999999999999e-01
8.1127502928447681e-01,-2.5225092348210942e-01,2.9999999999999999e-01
9.7760742520482824e-01,-2.1043697912768605e-01,2.9999999999999999e-01
4.6169366312797810e-01,0.0000000000000000e+00,2.9999999999999999e-01
4.8054530573502691e-01,1.1793492998365164e-01,2.9999999999999999e-01
