2.2526313601726603e+01, 1.9279203705461153e+01
2.2092031521401633e+01, 1.9775354440752682e+01
2.1646582467092340e+01, 2.0261983306067815e+01
2.1194769215855040e+01, 2.0734132677463112e+01
2.0741861338268780e+01, 2.1187205767255652e+01
2.3344323995067690e+01, 1.8280181542132095e+01
2.2945064158647330e+01, 1.8778885237296645e+01
2.0120481473797842e+01, 2.1778170842900419e+01
1.9671597617755111e+01, 2.2184470856099583e+01
2.3981634848605339e+01, 1.7435701591509247e+01
2.3612709529028294e+01, 1.7932162409975451e+01
1.8974167365387355e+01, 2.2783842362302934e+01
2.4919658601581524e+01, 1.6066521564440261e+01
2.4601638099574526e+01, 1.6549377716928312e+01
1.8329246699805413e+01, 2.3305819346628269e+01
1.7888279918328223e+01, 2.3645970937213288e+01
2.5448015838394490e+01, 1.5215813809613438e+01
2.5158274079137499e+01, 1.5690243636062453e+01
1.7148650705061502e+01, 2.4187729926468791e+01
2.5974151611662464e+01, 1.4299158998149943e+01
2.5708410067422751e+01, 1.4771599500569893e+01
1.6475770702657329e+01, 2.4650993484106451e+01
1.6044942418570106e+01, 2.4933558165347556e+01
2.6435333963663641e+01, 1.3427420386268231e+01
1.5257998792744999e+01, 2.5422745186950060e+01
2.6898693033060511e+01, 1.2473283974686938e+01
1.4446604543014239e+01, 2.5892433589327993e+01
2.7331132408303986e+01, 1.1494855426657429e+01
1.3610562821864356e+01, 2.6341508682535327e+01
2.7732096952920564e+01, 1.0490629084750552e+01
1.2749909501995447e+01, 2.6768681470907868e+01
2.8100626068373895e+01, 9.4592449257552005e+00
2.7934662309054282e+01, 9.9386690094349266e+00
1.1744885830743486e+01, 2.7224624089650913e+01
2.8462689638446030e+01, 8.3064913498719370e+00
2.8315557221764745e+01, 8.7949826162969984e+00
1.0829577938534355e+01, 2.7601498902654004e+01
1.0344986777891187e+01, 2.7786754912462460e+01
2.8629850835420317e+01, 7.7106511490004959e+00
9.7558502837282930e+00, 2.7999033648350771e+01
9.2522499352033307e+00, 2.8169458126427106e+01
2.8930152057271112e+01, 6.4937509917744896e+00
8.2643525046817778e+00, 2.8474953514946431e+01
2.9163536468078199e+01, 5.3488915370451329e+00
7.1017635344122594e+00, 2.8786932012656234e+01
2.9371062984651626e+01, 4.0574818732345745e+00
5.9011755115057998e+00, 2.9056817230770552e+01
2.9524498902035209e+01, 2.7251540477048111e+00
4.6642431866092187e+00, 2.9280835635209758e+01
2.9619124240140891e+01, 1.3527672553318686e+00
2.9585483438748049e+01, 1.9549091271885795e+00
3.3933135652157635e+00, 2.9455184994294683e+01
2.9649943240675189e+01, -5.8015728382675540e-02
2.9644574184243950e+01, 5.6720493197537925e-01
2.0914852375701525e+00, 2.9576142234933652e+01
2.9611801055580688e+01, -1.5045724458166390e+00
2.9637684212977327e+01, -8.5450248205287971e-01
7.6264312399594147e-01, 2.9640190206296278e+01
2.9560124425733189e+01, -2.3068471850497962e+00
-5.8853743315357987e-01, 2.9644158340046985e+01
2.9407367028833111e+01, -3.7854014888118996e+00
-2.1982587579884147e+00, 2.9568397968657813e+01
2.9140093733282036e+01, -5.4751654966345180e+00
-3.5902608684578108e+00, 2.9431828466753824e+01
-4.3702567898525455e+00, 2.9326154804043917e+01
2.8811972382526168e+01, -6.9994819400116581e+00
-5.2578283944769817e+00, 2.9180091510724086e+01
-6.0754597877732888e+00, 2.9020876767719304e+01
2.8330846763752096e+01, -8.7456058480129055e+00
-7.5080384846001040e+00, 2.8683651408315573e+01
2.7809649267951691e+01, -1.0283282919064028e+01
-9.2338160180865287e+00, 2.8175506060124793e+01
2.7092334256033933e+01, -1.2046905185952550e+01
-1.0961239031528304e+01, 2.7549478014904395e+01
2.6239139768524719e+01, -1.3806883942723086e+01
-1.2336870958182541e+01, 2.6961530278549702e+01
-1.3270027992194802e+01, 2.6514691344354105e+01
2.4856298215673490e+01, -1.6164372521490179e+01
2.5406819356705949e+01, -1.5284502941728658e+01
-1.4013130957461540e+01, 2.6129574446764977e+01
-1.4964558927161928e+01, 2.5596571569557874e+01
2.3660910538503359e+01, -1.7868514557425879e+01
2.4306599910500562e+01, -1.6979743837609981e+01
-1.6611274409442448e+01, 2.4559887265502717e+01
2.2326182343420847e+01, -1.9510614597401169e+01
2.3072056484680207e+01, -1.8622639704610247e+01
-1.8194230589152617e+01, 2.3411374869254118e+01
-1.9157231836597823e+01, 2.2630134077350117e+01
2.0859950193895202e+01, -2.1070951044227019e+01
-2.0646472808005797e+01, 2.1280170595845266e+01
1.8248187219443917e+01, -2.3369342378512144e+01
1.9274077121067396e+01, -2.2530700191763824e+01
-2.2031783088706305e+01, 1.9842455340309950e+01
-2.2939973765578440e+01, 1.8785103237261513e+01
1.6452202323046436e+01, -2.4666729388420055e+01
1.7584164070286569e+01, -2.3872990469340934e+01
