1.8911673464588379e+00, -2.2497377370185752e+00, 8.0100000000000005e-02
1.8856228082426638e+00, -2.2260017154275547e+00, 8.0100000000000005e-02
1.8918758957019395e+00, -2.2021755611075333e+00, 8.0100000000000005e-02
1.9092115864903303e+00, -2.1836691654474860e+00, 8.0100000000000005e-02
1.9344134212742894e+00, -2.1757652562443970e+00, 8.0100000000000005e-02
1.9612344569573068e+00, -2.1821208563275101e+00, 8.0100000000000005e-02
1.9818818117148529e+00, -2.2035164083333574e+00, 8.0100000000000005e-02
1.9071111935105849e+00, -2.2681750461007191e+00, 8.0100000000000005e-02
1.9300624298559399e+00, -2.2771208542070052e+00, 8.0100000000000005e-02
1.9552240818332633e+00, -2.2739737721920328e+00, 8.0100000000000005e-02
1.9764317455172815e+00, -2.2582308608274144e+00, 8.0100000000000005e-02
1.9870549662662802e+00, -2.2327964591547937e+00, 8.0100000000000005e-02
1.8703853531752088e+00, -2.2603266914878062e+00, 8.0100000000000005e-02
1.8619963187656619e+00, -2.2260308165430982e+00, 8.0100000000000005e-02
1.8700432378983840e+00, -2.1910972534025426e+00, 8.0100000000000005e-02
1.8943180522121206e+00, -2.1626606973002014e+00, 8.0100000000000005e-02
1.9314970024383840e+00, -2.1487432695016362e+00, 8.0100000000000005e-02
1.9731413118341141e+00, -2.1563676860172412e+00, 8.0100000000000005e-02
2.0075898058547548e+00, -2.1904175310636238e+00, 8.0100000000000005e-02
1.8932003481355295e+00, -2.2872721723984926e+00, 8.0100000000000005e-02
1.9261920547829134e+00, -2.3012955112918059e+00, 8.0100000000000005e-02
1.9634660897869565e+00, -2.2983713622796409e+00, 8.0100000000000005e-02
1.9965787640326957e+00, -2.2764734185234157e+00, 8.0100000000000005e-02
2.0148883924040937e+00, -2.2383009449180542e+00, 8.0100000000000005e-02
1.8405718011299625e+00, -2.2755174549946862e+00, 8.0100000000000005e-02
1.8279276365623074e+00, -2.2269724672452531e+00, 8.0100000000000005e-02
1.8372487674894236e+00, -2.1765695359642812e+00, 8.0100000000000005e-02
1.8697156265584041e+00, -2.1328932595940691e+00, 8.0100000000000005e-02
1.9234427449140763e+00, -2.1076351807942872e+00, 8.0100000000000005e-02
1.9884961400315955e+00, -2.1142428193882350e+00, 8.0100000000000005e-02
2.0487054883667826e+00, -2.1694680444504124e+00, 8.0100000000000005e-02
1.8724134677505511e+00, -2.3142808268814283e+00, 8.0100000000000005e-02
1.9186691190168164e+00, -2.3363659732338635e+00, 8.0100000000000005e-02
1.9730875098003398e+00, -2.3357720036185423e+00, 8.0100000000000005e-02
2.0251017326122613e+00, -2.3071521780297624e+00, 8.0100000000000005e-02
2.0579934669587026e+00, -2.2506390033198995e+00, 8.0100000000000005e-02
1.7987877644540275e+00, -2.2968074850636837e+00, 8.0100000000000005e-02
1.7799150090605542e+00, -2.2300736330176085e+00, 8.0100000000000005e-02
1.7885823387884026e+00, -2.1591613086998072e+00, 8.0100000000000005e-02
1.8286621180323057e+00, -2.0926837637613813e+00, 8.0100000000000005e-02
1.9030731848033757e+00, -2.0460149233914380e+00, 8.0100000000000005e-02
2.0044370824350213e+00, -2.0436576220778400e+00, 8.0100000000000005e-02
2.1166753117511776e+00, -2.1348356896384217e+00, 8.0100000000000005e-02
1.8416834575689986e+00, -2.3513010389690359e+00, 8.0100000000000005e-02
1.9041472616435133e+00, -2.3859702403631400e+00, 8.0100000000000005e-02
1.9814870283977284e+00, -2.3926195383474429e+00, 8.0100000000000005e-02
2.0629806410201694e+00, -2.3598509768711220e+00, 8.0100000000000005e-02
2.1244679419864978e+00, -2.2792314480183808e+00, 8.0100000000000005e-02
1.7421018018601160e+00, -2.3256904256343707e+00, 8.0100000000000005e-02
1.7144909465970264e+00, -2.2375888678726770e+00, 8.0100000000000005e-02
1.7181540306535052e+00, -2.1416297582516459e+00, 8.0100000000000005e-02
1.7606733827523569e+00, -2.0431251001444872e+00, 8.0100000000000005e-02
1.8548653365612586e+00, -1.9577093456176380e+00, 8.0100000000000005e-02
2.0078173271630098e+00, -1.9238294179892241e+00, 8.0100000000000005e-02
2.1837507893731338e+00, -2.0034926487437295e+00, 8.0100000000000005e-02
2.2354277699171794e+00, -2.0743282900128213e+00, 8.0100000000000005e-02
1.7971482057934063e+00, -2.3998128731277539e+00, 8.0100000000000005e-02
1.8769338630282146e+00, -2.4532527253325975e+00, 8.0100000000000005e-02
1.9816180535627359e+00, -2.4767534322123148e+00, 8.0100000000000005e-02
2.1060854918958021e+00, -2.4507566616718490e+00, 8.0100000000000005e-02
2.2233978534998688e+00, -2.3469300237602737e+00, 8.0100000000000005e-02
2.2623600404645274e+00, -2.1577719907655903e+00, 8.0100000000000005e-02
1.6685016970666218e+00, -2.3631915521121130e+00, 8.0100000000000005e-02
1.6295147152347869e+00, -2.2529714434671009e+00, 8.0100000000000005e-02
1.6208280747645827e+00, -2.1304304134764509e+00, 8.0100000000000005e-02
1.6525450668399022e+00, -1.9926034916321611e+00, 8.0100000000000005e-02
1.7499929301330515e+00, -1.8452404856117894e+00, 8.0100000000000005e-02
1.9551000845739612e+00, -1.7278794921288934e+00, 8.0100000000000005e-02
2.3044918674265502e+00, -1.7484213535768647e+00, 8.0100000000000005e-02
2.4478236724455211e+00, -1.9661071723062935e+00, 8.0100000000000005e-02
1.7347556651301423e+00, -2.4595184373410666e+00, 8.0100000000000005e-02
1.8287875617404352e+00, -2.5385738873347208e+00, 8.0100000000000005e-02
1.9589346639838032e+00, -2.5939269337642727e+00, 8.0100000000000005e-02
2.1354322571075879e+00, -2.6017077579668504e+00, 8.0100000000000005e-02
2.3509382558320198e+00, -2.5047556455199067e+00, 8.0100000000000005e-02
2.5396868780574415e+00, -2.2100175522834484e+00, 8.0100000000000005e-02
1.5782013048376737e+00, -2.4092019000520906e+00, 8.0100000000000005e-02
1.5261007367557389e+00, -2.2803578231197354e+00, 8.0100000000000005e-02
1.4960928080621678e+00, -2.1360771638112488e+00, 8.0100000000000005e-02
1.4954537938747787e+00, -1.9617726123158457e+00, 8.0100000000000005e-02
1.5518727539635884e+00, -1.7399355390790849e+00, 8.0100000000000005e-02
1.7411243158442420e+00, -1.4649505041760078e+00, 8.0100000000000005e-02
2.0515725284302966e+00, -1.5210060060475596e+00, 8.0100000000000005e-02
1.6518144071458809e+00, -2.5270847933130400e+00, 8.0100000000000005e-02
1.7509016945481430e+00, -2.6361677613246939e+00, 8.0100000000000005e-02
1.8915414357894744e+00, -2.7391383794383901e+00, 8.0100000000000005e-02
2.1041736307102932e+00, -2.8238870419818749e+00, 8.0100000000000005e-02
2.4378804741924349e+00, -2.8324114603255848e+00, 8.0100000000000005e-02
2.5750075015087752e+00, -2.5483049831601892e+00, 8.0100000000000005e-02
1.4917235307349412e+00, -2.4532645267730633e+00, 8.0100000000000005e-02
1.4289448725027696e+00, -2.3151100219161438e+00, 8.0100000000000005e-02
1.3759014080955398e+00, -2.1623042637550070e+00, 8.0100000000000005e-02
1.3317561447825466e+00, -1.9730412804879776e+00, 8.0100000000000005e-02
1.3069926390463802e+00, -1.7111883297839241e+00, 8.0100000000000005e-02
1.3495044945927046e+00, -1.3250845971161747e+00, 8.0100000000000005e-02
1.5665925035460648e+00, -2.5852587086596133e+00, 8.0100000000000005e-02
1.6590367926277030e+00, -2.7179887439180712e+00, 8.0100000000000005e-02
1.7862058277628856e+00, -2.8649490025286766e+00, 8.0100000000000005e-02
1.9834936914429118e+00, -3.0388964022026475e+00, 8.0100000000000005e-02
2.3208460145004395e+00, -3.2314496685204368e+00, 8.0100000000000005e-02
1.4000000000000001e+00, -2.5000000000000000e+00, 8.0100000000000005e-02
1.3290177720276934e+00, -2.3606895336773892e+00, 8.0100000000000005e-02
1.2532154795557873e+00, -2.2119191581306517e+00, 8.0100000000000005e-02
1.1616215373388770e+00, -2.0321559248951115e+00, 8.0100000000000005e-02
1.0362782857973605e+00, -1.7861559426255569e+00, 8.0100000000000005e-02
8.6610717230629353e-01, -1.4521763275544792e+00, 8.0100000000000005e-02
1.4709822279723070e+00, -2.6393104663226108e+00, 8.0100000000000005e-02
1.5467845204442132e+00, -2.7880808418693483e+00, 8.0100000000000005e-02
1.6383784626611237e+00, -2.9678440751048885e+00, 8.0100000000000005e-02
1.7637217142026398e+00, -3.2138440573744433e+00, 8.0100000000000005e-02
1.9338928276937066e+00, -3.5478236724455208e+00, 8.0100000000000005e-02
1.3082764692650590e+00, -2.5467354732269367e+00, 8.0100000000000005e-02
1.2334074964564552e+00, -2.4147412913389577e+00, 8.0100000000000005e-02
1.1409632073748983e+00, -2.2820112560801280e+00, 8.0100000000000005e-02
1.0137941722445665e+00, -2.1350509974649037e+00, 8.0100000000000005e-02
8.1650630861313034e-01, -1.9611035977339066e+00, 8.0100000000000005e-02
4.7915398549968446e-01, -1.7685503314794078e+00, 8.0100000000000005e-02
1.3710551274998684e+00, -2.6848899780826576e+00, 8.0100000000000005e-02
1.4240985919074463e+00, -2.8376957362439477e+00, 8.0100000000000005e-02
1.4682438552270274e+00, -3.0269587195097674e+00, 8.0100000000000005e-02
1.4930073610378896e+00, -3.2888116702080299e+00, 8.0100000000000005e-02
1.4504955054074942e+00, -3.6749154028838165e+00, 8.0100000000000005e-02
1.2217986951623265e+00, -2.5907980999479094e+00, 8.0100000000000005e-02
1.1481855928142670e+00, -2.4729152067118458e+00, 8.0100000000000005e-02
1.0490983054037912e+00, -2.3638322387186386e+00, 8.0100000000000005e-02
9.0845856420994475e-01, -2.2608616205612853e+00, 8.0100000000000005e-02
6.9582636928871977e-01, -2.1761129580181455e+00, 8.0100000000000005e-02
3.6211952580530088e-01, -2.1675885397087602e+00, 8.0100000000000005e-02
2.2499249849117420e-01, -2.4516950168410512e+00, 8.0100000000000005e-02
1.2738992632007033e+00, -2.7196421768978780e+00, 8.0100000000000005e-02
1.3039071918745233e+00, -2.8639228362021667e+00, 8.0100000000000005e-02
1.3045462061251425e+00, -3.0382273876848145e+00, 8.0100000000000005e-02
1.2481272460358155e+00, -3.2600644609217007e+00, 8.0100000000000005e-02
1.0588756841266433e+00, -3.5350494958056355e+00, 8.0100000000000005e-02
7.4842747156867251e-01, -3.4789939939517538e+00, 8.0100000000000005e-02
1.1525844975431307e+00, -2.6260644951012262e+00, 8.0100000000000005e-02
1.0840104117626350e+00, -2.5241182080966982e+00, 8.0100000000000005e-02
9.8760387565679109e-01, -2.4377745475761778e+00, 8.0100000000000005e-02
8.5280085205049061e-01, -2.3717979591174823e+00, 8.0100000000000005e-02
6.6418691109781292e-01, -2.3491069347060489e+00, 8.0100000000000005e-02
4.1806765366651988e-01, -2.4322222239903692e+00, 8.0100000000000005e-02
2.4658835226319575e-01, -2.7293852019313132e+00, 8.0100000000000005e-02
3.5217632755447958e-01, -3.0338928276937067e+00, 8.0100000000000005e-02
1.1947539399320053e+00, -2.7414646198986099e+00, 8.0100000000000005e-02
1.2079410885020303e+00, -2.8702106762599695e+00, 8.0100000000000005e-02
1.1820820405557797e+00, -3.0180486789431846e+00, 8.0100000000000005e-02
1.0895749720556591e+00, -3.1839780120583825e+00, 8.0100000000000005e-02
8.7766802070896577e-01, -3.3342387326818952e+00, 8.0100000000000005e-02
5.3646511701738486e-01, -3.2983003857397293e+00, 8.0100000000000005e-02
1.0925287543621505e+00, -2.6566644246402373e+00, 8.0100000000000005e-02
1.0315903607863974e+00, -2.5716079972428925e+00, 8.0100000000000005e-02
9.4393869712157663e-01, -2.5061640414017874e+00, 8.0100000000000005e-02
8.2561850781269808e-01, -2.4688666002389072e+00, 8.0100000000000005e-02
6.7535355673906161e-01, -2.4825987978680404e+00, 8.0100000000000005e-02
5.1462985097237879e-01, -2.5901290049364185e+00, 8.0100000000000005e-02
4.3266843024599400e-01, -2.8280060667061968e+00, 8.0100000000000005e-02
