5.0381358159541512e-01, 5.0381358159541512e-01, 2.9999999999999999e-01
4.9418426396261822e-01, 5.1990204771020387e-01, 2.9999999999999999e-01
4.9332423679323439e-01, 5.3875263154724240e-01, 2.9999999999999999e-01
5.0175112159537827e-01, 5.5601004080304794e-01, 2.9999999999999999e-01
5.1793135746980579e-01, 5.6721791331931992e-01, 2.9999999999999999e-01
5.3805640106631236e-01, 5.6886751109868128e-01, 2.9999999999999999e-01
5.5824219567359001e-01, 5.5824219567359001e-01, 2.9999999999999999e-01
5.1990204771020387e-01, 4.9418426396261822e-01, 2.9999999999999999e-01
5.3875263154724240e-01, 4.9332423679323439e-01, 2.9999999999999999e-01
5.5601004080304794e-01, 5.0175112159537827e-01, 2.9999999999999999e-01
5.6721791331931992e-01, 5.1793135746980579e-01, 2.9999999999999999e-01
5.6886751109868128e-01, 5.3805640106631236e-01, 2.9999999999999999e-01
4.9231848715059956e-01, 4.9231848715059956e-01, 2.9999999999999999e-01
4.7853785449048386e-01, 5.1504652191543199e-01, 2.9999999999999999e-01
4.7687191133701334e-01, 5.4181575332460508e-01, 2.9999999999999999e-01
4.8831621468995118e-01, 5.6681984113294770e-01, 2.9999999999999999e-01
5.1124990087321098e-01, 5.8371073190601785e-01, 2.9999999999999999e-01
5.4063210738856016e-01, 5.8692587696844123e-01, 2.9999999999999999e-01
5.7127653610530771e-01, 5.7127653610530771e-01, 2.9999999999999999e-01
5.1504652191543199e-01, 4.7853785449048386e-01, 2.9999999999999999e-01
5.4181575332460508e-01, 4.7687191133701334e-01, 2.9999999999999999e-01
5.6681984113294770e-01, 4.8831621468995118e-01, 2.9999999999999999e-01
5.8371073190601785e-01, 5.1124990087321098e-01, 2.9999999999999999e-01
5.8692587696844123e-01, 5.4063210738856016e-01, 2.9999999999999999e-01
4.7610149709849853e-01, 4.7610149709849853e-01, 2.9999999999999999e-01
4.5649663659818718e-01, 5.0785479337291783e-01, 2.9999999999999999e-01
4.5326704895395681e-01, 5.4551051864627442e-01, 2.9999999999999999e-01
4.6827893586318386e-01, 5.8166062924140516e-01, 2.9999999999999999e-01
5.0035955704767687e-01, 6.0742907493516296e-01, 2.9999999999999999e-01
5.4329409971084319e-01, 6.1387299332852296e-01, 2.9999999999999999e-01
5.9073538250566227e-01, 5.9073538250566227e-01, 2.9999999999999999e-01
5.0785479337291783e-01, 4.5649663659818718e-01, 2.9999999999999999e-01
5.4551051864627442e-01, 4.5326704895395681e-01, 2.9999999999999999e-01
5.8166062924140516e-01, 4.6827893586318386e-01, 2.9999999999999999e-01
6.0742907493516296e-01, 5.0035955704767687e-01, 2.9999999999999999e-01
6.1387299332852296e-01, 5.4329409971084319e-01, 2.9999999999999999e-01
4.5348569757379165e-01, 4.5348569757379165e-01, 2.9999999999999999e-01
4.2583712739362761e-01, 4.9716294894108493e-01, 2.9999999999999999e-01
4.1963000389183258e-01, 5.4940182581318753e-01, 2.9999999999999999e-01
4.3821578606066047e-01, 6.0141061608863178e-01, 2.9999999999999999e-01
4.8208928759798081e-01, 6.4123635409314272e-01, 2.9999999999999999e-01
5.4473304479924711e-01, 6.5445830326372711e-01, 2.9999999999999999e-01
6.2019596539587596e-01, 6.2019596539587596e-01, 2.9999999999999999e-01
4.9716294894108493e-01, 4.2583712739362761e-01, 2.9999999999999999e-01
5.4940182581318753e-01, 4.1963000389183258e-01, 2.9999999999999999e-01
6.0141061608863178e-01, 4.3821578606066047e-01, 2.9999999999999999e-01
6.4123635409314272e-01, 4.8208928759798081e-01, 2.9999999999999999e-01
6.5445830326372711e-01, 5.4473304479924711e-01, 2.9999999999999999e-01
4.2244908815201743e-01, 4.2244908815201743e-01, 2.9999999999999999e-01
3.8395075549482471e-01, 4.8124853333145695e-01, 2.9999999999999999e-01
3.7225105953880999e-01, 5.5226146529399123e-01, 2.9999999999999999e-01
3.9297330354850968e-01, 6.2632114724248744e-01, 2.9999999999999999e-01
4.5059463886575662e-01, 6.8852131224658941e-01, 2.9999999999999999e-01
5.4123942523842739e-01, 7.1612831890852313e-01, 2.9999999999999999e-01
6.6576069847922759e-01, 6.6576069847922759e-01, 2.9999999999999999e-01
4.8124853333145695e-01, 3.8395075549482471e-01, 2.9999999999999999e-01
5.5226146529399123e-01, 3.7225105953880999e-01, 2.9999999999999999e-01
6.2632114724248744e-01, 3.9297330354850968e-01, 2.9999999999999999e-01
