1.8794764485242801e+01, 1.7177343234267337e+01, 7.9000000000000001e-02
1.8790091941525169e+01, 1.7201266193118759e+01, 7.9000000000000001e-02
1.8797270995345485e+01, 1.7224788274633962e+01, 7.9000000000000001e-02
1.8815242036403728e+01, 1.7242460003493768e+01, 7.9000000000000001e-02
1.8840423527251918e+01, 1.7249271562046534e+01, 7.9000000000000001e-02
1.8866503235333134e+01, 1.7242125274685637e+01, 7.9000000000000001e-02
1.8886411623393354e+01, 1.7220078996634932e+01, 7.9000000000000001e-02
1.8810087081726486e+01, 1.7158386476580482e+01, 7.9000000000000001e-02
1.8832720648406770e+01, 1.7148766248314377e+01, 7.9000000000000001e-02
1.8857809540625535e+01, 1.7151173696101285e+01, 7.9000000000000001e-02
1.8879213847514514e+01, 1.7166085451794618e+01, 7.9000000000000001e-02
1.8890503187011618e+01, 1.7190657212219243e+01, 7.9000000000000001e-02
1.8775560206090546e+01, 1.7168388131829293e+01, 7.9000000000000001e-02
1.8768690575173625e+01, 1.7202121187969478e+01, 7.9000000000000001e-02
1.8778089779808344e+01, 1.7235690910917242e+01, 7.9000000000000001e-02
1.8802915451791986e+01, 1.7261888010965421e+01, 7.9000000000000001e-02
1.8839072406238156e+01, 1.7273287536388963e+01, 7.9000000000000001e-02
1.8877983016619535e+01, 1.7264238730025749e+01, 7.9000000000000001e-02
1.8909314597382014e+01, 1.7230758828800369e+01, 7.9000000000000001e-02
1.8796985512659642e+01, 1.7141442498715339e+01, 7.9000000000000001e-02
1.8828743104660923e+01, 1.7127064505224073e+01, 7.9000000000000001e-02
1.8864768881931887e+01, 1.7129242901973150e+01, 7.9000000000000001e-02
1.8896742667358783e+01, 1.7149613262308183e+01, 7.9000000000000001e-02
1.8914822137765874e+01, 1.7185236979781930e+01, 7.9000000000000001e-02
1.8748619787325175e+01, 1.7155825608245099e+01, 7.9000000000000001e-02
1.8738521142220957e+01, 1.7202719174406511e+01, 7.9000000000000001e-02
1.8750140694502161e+01, 1.7250129861813580e+01, 7.9000000000000001e-02
1.8783474579527244e+01, 1.7289039843459573e+01, 7.9000000000000001e-02
1.8834785287502129e+01, 1.7308657723317928e+01, 7.9000000000000001e-02
1.8893199894077540e+01, 1.7298593765585892e+01, 7.9000000000000001e-02
1.8944146064877980e+01, 1.7247001008838513e+01, 7.9000000000000001e-02
1.8778051059153547e+01, 1.7117946993977412e+01, 7.9000000000000001e-02
1.8821838657022646e+01, 1.7096373085001972e+01, 7.9000000000000001e-02
1.8873072040521262e+01, 1.7096897468297826e+01, 7.9000000000000001e-02
1.8921082095703031e+01, 1.7123593620913223e+01, 7.9000000000000001e-02
1.8950920842138007e+01, 1.7174810793011865e+01, 7.9000000000000001e-02
1.8711431440167051e+01, 1.7138484397171140e+01, 7.9000000000000001e-02
1.8696633611454015e+01, 1.7202390596613302e+01, 7.9000000000000001e-02
1.8709659404269456e+01, 1.7268293255564732e+01, 7.9000000000000001e-02
1.8752407129283753e+01, 1.7325965446989326e+01, 7.9000000000000001e-02
1.8823605709309565e+01, 1.7360482624920937e+01, 7.9000000000000001e-02
1.8911614596179849e+01, 1.7353062188557175e+01, 7.9000000000000001e-02
1.8998256078505605e+01, 1.7272232922575945e+01, 7.9000000000000001e-02
1.8750874568183566e+01, 1.7086070489531714e+01, 7.9000000000000001e-02
1.8809731752088183e+01, 1.7053687413115824e+01, 7.9000000000000001e-02
1.8881388921832965e+01, 1.7049363100247806e+01, 7.9000000000000001e-02
1.8953596179247494e+01, 1.7081717162538748e+01, 7.9000000000000001e-02
1.9004482817228038e+01, 1.7153905645823912e+01, 7.9000000000000001e-02
1.8661223685636283e+01, 1.7115072136734675e+01, 7.9000000000000001e-02
1.8639735893905051e+01, 1.7199825588748084e+01, 7.9000000000000001e-02
1.8651781221858606e+01, 1.7289261088789097e+01, 7.9000000000000001e-02
1.8702518461337700e+01, 1.7373819739958677e+01, 7.9000000000000001e-02
1.8797073312609854e+01, 1.7435057270455619e+01, 7.9000000000000001e-02
1.8928757811434661e+01, 1.7441091870798171e+01, 7.9000000000000001e-02
1.9057157128742961e+01, 1.7358320955894978e+01, 7.9000000000000001e-02
1.9085152407749867e+01, 1.7312753346368101e+01, 7.9000000000000001e-02
1.8712336510301949e+01, 1.7044133064451685e+01, 7.9000000000000001e-02
1.8788590665689089e+01, 1.6995872289703566e+01, 7.9000000000000001e-02
1.8885979619422045e+01, 1.6980386016802115e+01, 7.9000000000000001e-02
1.8993668976203050e+01, 1.7013456509337857e+01, 7.9000000000000001e-02
1.9082936912494276e+01, 1.7110453721577908e+01, 7.9000000000000001e-02
1.9102064203338784e+01, 1.7262017423644398e+01, 7.9000000000000001e-02
1.8595431908485605e+01, 1.7084392927205688e+01, 7.9000000000000001e-02
1.8564804431797818e+01, 1.7192787351032514e+01, 7.9000000000000001e-02
1.8571048121342887e+01, 1.7309919590199875e+01, 7.9000000000000001e-02
1.8623383423404071e+01, 1.7430598928089815e+01, 7.9000000000000001e-02
1.8738421878778251e+01, 1.7537367899472784e+01, 7.9000000000000001e-02
1.8928285333028228e+01, 1.7584037888851732e+01, 7.9000000000000001e-02
1.9154260759468677e+01, 1.7489302267360330e+01, 7.9000000000000001e-02
1.9232423653962883e+01, 1.7381427056303263e+01, 7.9000000000000001e-02
1.8658779891992353e+01, 1.6991256326287257e+01, 7.9000000000000001e-02
1.8752521759194895e+01, 1.6920748117936196e+01, 7.9000000000000001e-02
1.8878607979098895e+01, 1.6883268102118294e+01, 7.9000000000000001e-02
1.9034343050076348e+01, 1.6902762899698725e+01, 7.9000000000000001e-02
1.9192136212024685e+01, 1.7018207852861305e+01, 7.9000000000000001e-02
1.9264818719825325e+01, 1.7252209956258081e+01, 7.9000000000000001e-02
1.8512511172935682e+01, 1.7045726353198912e+01, 7.9000000000000001e-02
1.8470229642176168e+01, 1.7178023203133197e+01, 7.9000000000000001e-02
1.8463104851274792e+01, 1.7323823799751278e+01, 7.9000000000000001e-02
1.8502867354993324e+01, 1.7487248845565553e+01, 7.9000000000000001e-02
1.8619267295549314e+01, 1.7662670677371167e+01, 7.9000000000000001e-02
1.8863215112400013e+01, 1.7805887176164287e+01, 7.9000000000000001e-02
1.9268899526323501e+01, 1.7775685470146328e+01, 7.9000000000000001e-02
1.9452336100127241e+01, 1.7483973914073303e+01, 7.9000000000000001e-02
1.8586678395579192e+01, 1.6928298045575708e+01, 7.9000000000000001e-02
1.8693788405108890e+01, 1.6829121322106317e+01, 7.9000000000000001e-02
1.8844538098041767e+01, 1.6754533572562526e+01, 7.9000000000000001e-02
1.9053739457055848e+01, 1.6730942120251655e+01, 7.9000000000000001e-02
1.9320256294200984e+01, 1.6825759198834234e+01, 7.9000000000000001e-02
1.9557889359846179e+01, 1.7155944772200041e+01, 7.9000000000000001e-02
1.8412982329953611e+01, 1.6999315291509067e+01, 7.9000000000000001e-02
1.8357351963994144e+01, 1.7151759348554641e+01, 7.9000000000000001e-02
1.8327940639620827e+01, 1.7321175354926098e+01, 7.9000000000000001e-02
1.8333599383902726e+01, 1.7524081216079182e+01, 7.9000000000000001e-02
1.8406499371973194e+01, 1.7779627839648271e+01, 7.9000000000000001e-02
1.8632775006271434e+01, 1.8092279888564217e+01, 7.9000000000000001e-02
1.8991385465464198e+01, 1.8032731338425851e+01, 7.9000000000000001e-02
1.8494002742778811e+01, 1.6858710807757898e+01, 7.9000000000000001e-02
1.8604877698143437e+01, 1.6727281916378804e+01, 7.9000000000000001e-02
1.8763949976266815e+01, 1.6601191392509005e+01, 7.9000000000000001e-02
1.9006569256287722e+01, 1.6492773819946386e+01, 7.9000000000000001e-02
1.9391521795090412e+01, 1.6465142149027493e+01, 7.9000000000000001e-02
1.9576415319034243e+01, 1.6778130768740183e+01, 7.9000000000000001e-02
1.8309625972185188e+01, 1.6951119430362642e+01, 7.9000000000000001e-02
1.8241951853898989e+01, 1.7114874587848774e+01, 7.9000000000000001e-02
1.8186162288582366e+01, 1.7295159540313783e+01, 7.9000000000000001e-02
1.8142097726395338e+01, 1.7517090223435538e+01, 7.9000000000000001e-02
1.8122993759516831e+01, 1.7821645948640452e+01, 7.9000000000000001e-02
1.8184519980632505e+01, 1.8281713287552954e+01, 7.9000000000000001e-02
1.8391569615878684e+01, 1.6794018261852170e+01, 7.9000000000000001e-02
1.8493815060557150e+01, 1.6635396041699913e+01, 7.9000000000000001e-02
1.8635499672520083e+01, 1.6458986335378135e+01, 7.9000000000000001e-02
1.8856523100228017e+01, 1.6248587201088512e+01, 7.9000000000000001e-02
1.9248503421266463e+01, 1.5999993435805875e+01, 7.9000000000000001e-02
1.8199999999999999e+01, 1.6900000000000002e+01, 7.9000000000000001e-02
1.8122845971885518e+01, 1.7065457347236695e+01, 7.9000000000000001e-02
1.8040518245917827e+01, 1.7242009725324220e+01, 7.9000000000000001e-02
1.7941258436991312e+01, 1.7454873072495591e+01, 7.9000000000000001e-02
1.7805918711107875e+01, 1.7745110051272487e+01, 7.9000000000000001e-02
1.7616026085926702e+01, 1.8152336100127243e+01, 7.9000000000000001e-02
1.8277154028114481e+01, 1.6734542652763309e+01, 7.9000000000000001e-02
1.8359481754082172e+01, 1.6557990274675785e+01, 7.9000000000000001e-02
1.8458741563008687e+01, 1.6345126927504413e+01, 7.9000000000000001e-02
1.8594081288892124e+01, 1.6054889948727517e+01, 7.9000000000000001e-02
1.8783973914073297e+01, 1.5647663899872759e+01, 7.9000000000000001e-02
1.8090374027814811e+01, 1.6848880569637362e+01, 7.9000000000000001e-02
1.8008430384124196e+01, 1.7005981738149337e+01, 7.9000000000000001e-02
1.7906184939445826e+01, 1.7164603958301999e+01, 7.9000000000000001e-02
