2.2938798632928005e+01, 1.8707525685615945e+01
2.2532147681496323e+01, 1.9195372381364212e+01
2.2111119869105991e+01, 1.9678881526500085e+01
2.1680049666142079e+01, 2.0152802447143994e+01
2.1243699189697566e+01, 2.0612259573798379e+01
2.0688751463256580e+01, 2.1169212618602490e+01
2.0249462357482901e+01, 2.1589795604240511e+01
1.9818021791059170e+01, 2.1986496134880241e+01
2.3978398451741747e+01, 1.7355011025335280e+01
2.3621270811238020e+01, 1.7838037035003453e+01
1.9252388197853939e+01, 2.2483450550997155e+01
2.4884096409416482e+01, 1.6029402543041513e+01
2.4581756055112848e+01, 1.6489307724914443e+01
1.8678995559133831e+01, 2.2962036601788149e+01
1.8258511160238871e+01, 2.3297784663169857e+01
2.5414964882876170e+01, 1.5173646891969355e+01
2.5140944939042996e+01, 1.5623472327623212e+01
1.7588907695777451e+01, 2.3807358653773857e+01
2.5935870281342744e+01, 1.4265014291943860e+01
2.5685739674123905e+01, 1.4710634839908753e+01
1.6899703123663024e+01, 2.4301440992913449e+01
1.6483773110009299e+01, 2.4585467741284372e+01
2.6196998699495552e+01, 1.3779595753817613e+01
1.5864055924501001e+01, 2.4989832524935114e+01
2.6647489720128512e+01, 1.2886865080990228e+01
1.5131780000582459e+01, 2.5439914190381479e+01
2.7092884182992325e+01, 1.1922064697314990e+01
1.4378991242535793e+01, 2.5872854710044638e+01
1.3954697905525116e+01, 2.6104145386615002e+01
2.7506141186412929e+01, 1.0934907271354353e+01
1.3168830718774229e+01, 2.6509279460224271e+01
2.7886866811862841e+01, 9.9238429762578768e+00
1.2361907731567388e+01, 2.6895041127245268e+01
2.8234263485850022e+01, 8.8874273786960583e+00
1.1408681597787981e+01, 2.7313036890838298e+01
2.8569755591572413e+01, 7.7413865319990753e+00
2.8437351397731007e+01, 8.2144412763112662e+00
1.0555507007274354e+01, 2.7653955807793253e+01
1.0089230158881925e+01, 2.7827458288552112e+01
2.8729176552414501e+01, 7.1270200378697615e+00
9.5429827417336721e+00, 2.8019483942267268e+01
9.0575320919108435e+00, 2.8180154584459000e+01
2.9002028578127842e+01, 5.9196569455886703e+00
8.1414638623174724e+00, 2.8458330347695714e+01
2.9212415796100565e+01, 4.7743861758067396e+00
7.0513869146496395e+00, 2.8747833702383698e+01
2.9392816523707317e+01, 3.4960458812318644e+00
5.9295620266195037e+00, 2.9000005071938730e+01
2.9519715804804306e+01, 2.1786185539435117e+00
2.9473479162996995e+01, 2.7338664979077256e+00
4.7777995328310245e+00, 2.9211857722919294e+01
2.9567015280485247e+01, 1.3969994286154634e+00
3.5984446733871942e+00, 2.9380456019819899e+01
2.9599989539204390e+01, 2.4885316770743897e-02
2.3944017053296802e+00, 2.9502997143909205e+01
2.9567792462975049e+01, -1.3804524136804275e+00
1.1691391928248380e+00, 2.9576901689456946e+01
5.1864185147863362e-01, 2.9595455911843882e+01
2.9465736947491568e+01, -2.8160870265725739e+00
-7.5313746697456629e-01, 2.9590417096685865e+01
2.9289213986440657e+01, -4.2780771447566437e+00
-2.0371607864317460e+00, 2.9529815033796350e+01
2.9033884379816882e+01, -5.7613850608534332e+00
-3.5866485860257513e+00, 2.9381898371622611e+01
2.8649401900468142e+01, -7.4412210520486832e+00
2.8828286999938339e+01, -6.7148990051367283e+00
-4.8905226210926882e+00, 2.9193197640761809e+01
2.8212059026980633e+01, -8.9576629462243336e+00
2.8439181231471125e+01, -8.2081039761652956e+00
-6.4755399985495448e+00, 2.8882994680731862e+01
-7.2811857670659785e+00, 2.8690492045719186e+01
2.7895159574601127e+01, -9.9005086893320424e+00
-8.6013865721523945e+00, 2.8322714365618218e+01
2.6972576745294912e+01, -1.2191804776946524e+01
2.7318433087076233e+01, -1.1395754194740181e+01
-1.0218755208075455e+01, 2.7780155543074823e+01
2.6128313600831490e+01, -1.3909393530150911e+01
2.6547547254255466e+01, -1.3091513846117001e+01
-1.1827593395152306e+01, 2.7134259423816040e+01
2.5148432569315769e+01, -1.5611416953837926e+01
2.5647944369868966e+01, -1.4776432235154283e+01
-1.3969680052855347e+01, 2.6096130732751462e+01
2.4204638476987984e+01, -1.7038059637127482e+01
2.4774225576508041e+01, -1.6198695845168984e+01
-1.5528321228174969e+01, 2.5199826186595228e+01
2.2983300965968397e+01, -1.8652824898864946e+01
-1.7036924954086068e+01, 2.4205437160044013e+01
-1.7959433404792659e+01, 2.3529104355644684e+01
2.1633358286568235e+01, -2.0202915859968567e+01
-1.9399279751297687e+01, 2.2356832180138841e+01
1.9252430531686670e+01, -2.2483414300825817e+01
2.0162772273326802e+01, -2.1670777887606249e+01
