12051, 12051, 12051, 12102, 12102, 12102, 12111, 12111, 12111, 12114, 12114, 12114, 12129, 12129, 12129, 12165, 12165, 12165, 12171, 12171, 12171, 12177, 12177, 12177, 
12129, 12129, 12141, 12141, 12141, 12177, 12177, 12186, 12186, 12186, 12210, 12210, 12210, 12216, 12216, 12216, 
12195, 12195, 12195, 12210, 12210, 12216, 12216, 12225, 12225, 12225, 12237, 12237, 12237, 12270, 12270, 12270, 12303, 12303, 12303, 
12195, 12195, 12213, 12213, 12213, 12270, 12270, 12345, 12345, 12345, 12354, 12354, 12354, 12381, 12381, 12381, 
12318, 12318, 12318, 12321, 12321, 12321, 12345, 12345, 12354, 12354, 12390, 12390, 12390, 12393, 12393, 12393, 12429, 12429, 12429, 
12342, 12342, 12342, 12390, 12390, 12393, 12393, 12414, 12414, 12414, 12432, 12432, 12432, 12444, 12444, 12444, 
12342, 12342, 12360, 12360, 12360, 12384, 12384, 12384, 12417, 12417, 12417, 12435, 12435, 12435, 12444, 12444, 
12051, 12051, 12087, 12087, 12087, 12111, 12111, 12120, 12120, 12120, 12123, 12123, 12123, 12180, 12180, 12180, 
12120, 12120, 12123, 12123, 12144, 12144, 12144, 12162, 12162, 12162, 12192, 12192, 12192, 12201, 12201, 12201, 12207, 12207, 12207, 
12162, 12162, 12201, 12201, 12219, 12219, 12219, 12240, 12240, 12240, 12255, 12255, 12255, 12288, 12288, 12288, 
12255, 12255, 12273, 12273, 12273, 12279, 12279, 12279, 12282, 12282, 12282, 12288, 12288, 12324, 12324, 12324, 12396, 12396, 12396, 
12324, 12324, 12348, 12348, 12348, 12360, 12360, 12378, 12378, 12378, 12396, 12396, 12435, 12435, 
11976, 11976, 11976, 12036, 12036, 12036, 12039, 12039, 12039, 12048, 12048, 12048, 12102, 12102, 12114, 12114, 
12048, 12048, 12084, 12084, 12084, 12114, 12129, 12141, 12141, 12156, 12156, 12156, 
12141, 12156, 12156, 12159, 12159, 12159, 12210, 12303, 12303, 12315, 12315, 12315, 
12159, 12159, 12270, 12303, 12381, 12381, 12420, 12420, 12420, 12423, 12423, 12423, 
12354, 12381, 12411, 12411, 12411, 12423, 12423, 12429, 12429, 12468, 12468, 12468, 
12393, 12411, 12411, 12429, 12432, 12432, 12471, 12471, 12471, 12483, 12483, 12483, 
12378, 12378, 12432, 12435, 12444, 12462, 12462, 12462, 12471, 12471, 
11976, 11976, 12018, 12018, 12018, 12042, 12042, 12042, 12051, 12087, 12087, 12102, 
12042, 12042, 12087, 12105, 12105, 12105, 12123, 12126, 12126, 12126, 12144, 12144, 
12126, 12126, 12144, 12162, 12219, 12219, 12252, 12252, 12252, 12300, 12300, 12300, 
12219, 12279, 12279, 12288, 12297, 12297, 12297, 12300, 12300, 12426, 12426, 12426, 
12279, 12378, 12396, 12426, 12426, 12447, 12447, 12447, 12462, 12462, 
11946, 11946, 11946, 11985, 11985, 11985, 11997, 11997, 11997, 12003, 12003, 12003, 12036, 12036, 12039, 12039, 
12003, 12003, 12015, 12015, 12015, 12036, 12048, 12084, 12084, 12147, 12147, 12147, 
12084, 12117, 12117, 12117, 12147, 12147, 12156, 12315, 12315, 12327, 12327, 12327, 
12159, 12315, 12327, 12327, 12420, 12420, 12441, 12441, 12441, 12450, 12450, 12450, 
12420, 12423, 12441, 12441, 12468, 12468, 12480, 12480, 12480, 12510, 12510, 12510, 
12411, 12468, 12480, 12480, 12483, 12483, 12501, 12501, 12501, 12546, 12546, 12546, 
12447, 12447, 12462, 12471, 12483, 12501, 12501, 12504, 12504, 12504, 
