11544, 11544, 11544, 11550, 11550, 11550, 11580, 11580, 11580, 11595, 11595, 11595, 11601, 11601, 11601, 11640, 11640, 11640, 11667, 11667, 11667, 11682, 11682, 11682, 
11466, 11466, 11466, 11523, 11523, 11523, 11526, 11526, 11526, 11550, 11550, 11580, 11580, 11583, 11583, 11583, 
11445, 11445, 11445, 11499, 11499, 11499, 11502, 11502, 11502, 11523, 11523, 11526, 11526, 11553, 11553, 11553, 11565, 11565, 11565, 
11496, 11496, 11496, 11499, 11499, 11532, 11532, 11532, 11553, 11553, 11556, 11556, 11556, 11562, 11562, 11562, 
11529, 11529, 11529, 11532, 11532, 11562, 11562, 11577, 11577, 11577, 11598, 11598, 11598, 11607, 11607, 11607, 11619, 11619, 11619, 
11493, 11493, 11493, 11604, 11604, 11604, 11607, 11607, 11619, 11619, 11646, 11646, 11646, 11661, 11661, 11661, 
11493, 11493, 11547, 11547, 11547, 11586, 11586, 11586, 11646, 11646, 11775, 11775, 11775, 11796, 11796, 11796, 
11667, 11667, 11670, 11670, 11670, 11682, 11682, 11688, 11688, 11688, 11697, 11697, 11697, 11808, 11808, 11808, 
11697, 11697, 11718, 11718, 11718, 11757, 11757, 11757, 11778, 11778, 11778, 11808, 11808, 11817, 11817, 11817, 11847, 11847, 11847, 
11778, 11778, 11787, 11787, 11787, 11790, 11790, 11790, 11832, 11832, 11832, 11847, 11847, 11853, 11853, 11853, 
11772, 11772, 11772, 11790, 11790, 11823, 11823, 11823, 11826, 11826, 11826, 11835, 11835, 11835, 11853, 11853, 11862, 11862, 11862, 
11754, 11754, 11754, 11775, 11775, 11796, 11796, 11814, 11814, 11814, 11826, 11826, 11835, 11835, 
11490, 11490, 11490, 11505, 11505, 11505, 11544, 11544, 11559, 11559, 11559, 11595, 11595, 11700, 11700, 11700, 
11415, 11415, 11415, 11466, 11466, 11469, 11469, 11469, 11505, 11505, 11544, 11550, 
11418, 11418, 11418, 11445, 11445, 11448, 11448, 11448, 11466, 11469, 11469, 11526, 
11427, 11427, 11427, 11445, 11448, 11448, 11460, 11460, 11460, 11496, 11496, 11499, 
11460, 11460, 11475, 11475, 11475, 11496, 11529, 11529, 11532, 11574, 11574, 11574, 
11487, 11487, 11487, 11529, 11574, 11574, 11607, 11661, 11661, 11691, 11691, 11691, 
11493, 11661, 11691, 11691, 11796, 11814, 11814, 11844, 11844, 11844, 
11595, 11682, 11688, 11688, 11694, 11694, 11694, 11700, 11700, 11829, 11829, 11829, 
11688, 11808, 11817, 11817, 11829, 11829, 11838, 11838, 11838, 11883, 11883, 11883, 
11817, 11832, 11832, 11847, 11871, 11871, 11871, 11883, 11883, 11901, 11901, 11901, 
11832, 11853, 11862, 11862, 11874, 11874, 11874, 11901, 11901, 11922, 11922, 11922, 
11814, 11835, 11844, 11844, 11850, 11850, 11850, 11862, 11874, 11874, 
11433, 11433, 11433, 11463, 11463, 11463, 11490, 11490, 11559, 11559, 11664, 11664, 11664, 11709, 11709, 11709, 
11316, 11316, 11316, 11403, 11403, 11403, 11415, 11415, 11463, 11463, 11490, 11505, 
11367, 11367, 11367, 11376, 11376, 11376, 11403, 11403, 11415, 11418, 11418, 11469, 
11358, 11358, 11358, 11373, 11373, 11373, 11376, 11376, 11418, 11427, 11427, 11448, 
11373, 11373, 11427, 11430, 11430, 11430, 11460, 11475, 11475, 11541, 11541, 11541, 
11475, 11487, 11487, 11541, 11541, 11574, 11715, 11715, 11715, 11739, 11739, 11739, 
11487, 11691, 11715, 11715, 11844, 11850, 11850, 11880, 11880, 11880, 
11559, 11694, 11694, 11700, 11709, 11709, 11712, 11712, 11712, 11856, 11856, 11856, 
11694, 11829, 11838, 11838, 11856, 11856, 11877, 11877, 11877, 11946, 11946, 11946, 
11838, 11871, 11871, 11883, 11943, 11943, 11943, 11946, 11946, 11949, 11949, 11949, 
