2.0694991658589057e+01, -2.1232988961776663e+01
2.1161067846270118e+01, -2.0768526852079638e+01
2.1626794631472620e+01, -2.0283102671142476e+01
2.2086447433837794e+01, -1.9781590930769955e+01
2.2534823173868801e+01, -1.9269256460031496e+01
2.2967208335851819e+01, -1.8751795680882907e+01
2.3379342352780817e+01, -1.8235373622480818e+01
1.9532490835385847e+01, -2.2307046011643230e+01
1.9990883807644600e+01, -2.1897193075580553e+01
2.0458852557691966e+01, -2.1460611641391331e+01
2.3598635832249538e+01, -1.7950679286780996e+01
2.3981927648833302e+01, -1.7435298857379099e+01
2.4339997670456896e+01, -1.6931834318884448e+01
1.8821601438974035e+01, -2.2910037522282909e+01
1.9278152263350524e+01, -2.2527213438662880e+01
2.4546668770465047e+01, -1.6630801311815262e+01
2.4876759836686755e+01, -1.6132864594603426e+01
1.7944577465622373e+01, -2.3603276034912565e+01
2.5361449100577129e+01, -1.5359667949497984e+01
2.5647418908975421e+01, -1.4877244479658524e+01
1.7041860920664377e+01, -2.4263088763814313e+01
2.5825761887071128e+01, -1.4565456496529878e+01
2.6094705732171825e+01, -1.4077955560071885e+01
1.5844249294200926e+01, -2.5061569470071376e+01
1.6283065260962641e+01, -2.4778706296076713e+01
2.6528388226734311e+01, -1.3242625045347486e+01
1.4891487516057722e+01, -2.5639151693437466e+01
1.5332199054811333e+01, -2.5378064783265931e+01
2.6931269396658390e+01, -1.2402791165081002e+01
2.7142733708411082e+01, -1.1932916945754922e+01
2.7510203516114469e+01, -1.1059439520245279e+01
1.4350878495646944e+01, -2.5945612083802882e+01
2.7312042565351852e+01, -1.1540139986517008e+01
2.7855454615184083e+01, -1.0158550496080617e+01
1.3145548816390923e+01, -2.6576625939270084e+01
1.3615541347744424e+01, -2.6338935699983441e+01
2.8175485150734207e+01, -9.2338798194884557e+00
1.2089484690973118e+01, -2.7073360705806852e+01
1.2567315767306736e+01, -2.6854889208574360e+01
2.8468582211344099e+01, -8.2862734009892804e+00
2.8611115521932582e+01, -7.7798822992786194e+00
1.0996614684077489e+01, -2.7535376617906127e+01
1.1484814856569827e+01, -2.7335353074550056e+01
2.8735979790590502e+01, -7.3052012617568831e+00
2.8865692084992009e+01, -6.7745347039062338e+00
1.0143881279765917e+01, -2.7860799927173929e+01
2.9088706097259916e+01, -5.7419228127199613e+00
8.7442029696582324e+00, -2.8331279787990876e+01
9.2742623662379930e+00, -2.8162218619316587e+01
2.9277652778032728e+01, -4.6841805909841518e+00
7.8266455893417897e+00, -2.8598358673511964e+01
2.9426864206278658e+01, -3.6307248567243415e+00
2.9493456201206637e+01, -3.0427851234528145e+00
6.5815787755675652e+00, -2.8910297833488304e+01
2.9588023767638912e+01, -1.9160765970166804e+00
5.0216279609689529e+00, -2.9221665808465048e+01
5.6250858516745241e+00, -2.9111525366447069e+01
2.9640919212203666e+01, -7.3376307866759005e-01
3.1499999999999968e+00, -2.9482198018465315e+01
4.3630964012779270e+00, -2.9327220969487644e+01
2.9646952268886505e+01, 4.2511312184576705e-01
2.9629637587042005e+01, 1.0986703147659074e+00
2.9560829577196277e+01, 2.2977934432750629e+00
1.0304583622099077e+00, -2.9482198018465311e+01
2.9442920317638688e+01, 3.4981342411604288e+00
2.9346857286806781e+01, 4.2290031198612121e+00
-8.2701497382594624e-01, -2.9482198018465311e+01
-5.6557092825724992e-02, -2.9482198018465311e+01
2.9266037372231199e+01, 4.7562124140083393e+00
2.9130605497926378e+01, 5.5254251713494078e+00
-3.1500000000000075e+00, -2.9482198018465315e+01
2.8872599502438465e+01, 6.7450350608273499e+00
2.8674813042447962e+01, 7.5417237406747004e+00
2.8543820090546486e+01, 8.0232683264686386e+00
2.8296799434950980e+01, 8.8551477536040188e+00
-5.6059774346587536e+00, -2.9115211093208597e+01
-4.7514265092286818e+00, -2.9266814758825380e+01
2.7859150862790720e+01, 1.0148409392819511e+01
2.7528675262750383e+01, 1.1013379966115538e+01
-7.1026253843615468e+00, -2.8786719379766485e+01
2.7021387441844901e+01, 1.2205208753548902e+01
-9.0350263261807289e+00, -2.8239879590487305e+01
2.6421233788151234e+01, 1.3455144187702185e+01
2.5937155959770269e+01, 1.4366156087087237e+01
-1.1477849962086310e+01, -2.7338278297066097e+01
-1.0516600760380314e+01, -2.7722258357622461e+01
2.5222656235359974e+01, 1.5586536255142029e+01
2.4623906280578122e+01, 1.6516226551040809e+01
-1.2953272661377081e+01, -2.6670868515292504e+01
2.3797392925392927e+01, 1.7686339077221678e+01
-1.5391502902658504e+01, -2.5342141551128922e+01
-1.4381309167415617e+01, -2.5928757136261037e+01
2.2937874304352832e+01, 1.8787666763004665e+01
2.2139876758464059e+01, 1.9721773680884365e+01
-1.7791522484946377e+01, -2.3718858059941411e+01
-1.6769721501564387e+01, -2.4451972124145101e+01
2.1188451440581780e+01, 2.0740588842897111e+01
2.0252026115517005e+01, 2.1655898462460922e+01
-1.9090093972042041e+01, -2.2686798190546952e+01
1.9061967849928717e+01, 2.2710435523967483e+01
1.7961032356840121e+01, 2.3590757017877621e+01
-2.1860745151021501e+01, -2.0030734420936493e+01
-2.0865693219395670e+01, -2.1065263978266820e+01
1.6868595385786410e+01, 2.4383867406763546e+01
1.5621718250562568e+01, 2.5200881311970832e+01
-2.3868073896279213e+01, -1.7590837060292355e+01
-2.2928796254421798e+01, -1.8798744700729706e+01
1.3115894068277019e+01, 2.6591273433021893e+01
1.1632623586049142e+01, 2.7272780725574968e+01
-2.5631432477102383e+01, -1.4904770014050579e+01
-2.4779048189915084e+01, -1.6282544973125866e+01
1.0485761000118234e+01, 2.7733937986668963e+01
8.8780081253788818e+00, 2.8289635411678720e+01
7.1712089547218776e+00, 2.8769710845396357e+01
-2.7773253044131085e+01, -1.0381180826219328e+01
-2.7103045953073714e+01, -1.2022786701325732e+01
-2.6368904126515098e+01, -1.3557411079061346e+01
5.7125379882794141e+00, 2.9094491054707671e+01
3.8826823449582424e+00, 2.9394681114244968e+01
-2.9019246549903038e+01, -6.0832417078347900e+00
-2.8570490385054093e+01, -7.9277726479466937e+00
