12705, 12705, 12705, 12744, 12744, 12744, 12747, 12747, 12747, 12753, 12753, 12753, 12765, 12765, 12765, 12789, 12789, 12789, 12798, 12798, 12798, 12801, 12801, 12801, 
12765, 12765, 12777, 12777, 12777, 12798, 12798, 12825, 12825, 12825, 12849, 12849, 12849, 12861, 12861, 12861, 
12786, 12786, 12786, 12822, 12822, 12822, 12849, 12849, 12861, 12861, 12864, 12864, 12864, 12876, 12876, 12876, 12894, 12894, 12894, 
12822, 12822, 12855, 12855, 12855, 12894, 12894, 12972, 12972, 12972, 12993, 12993, 12993, 13029, 13029, 13029, 
12942, 12942, 12942, 12963, 12963, 12963, 12972, 12972, 12993, 12993, 13035, 13035, 13035, 13038, 13038, 13038, 13089, 13089, 13089, 
13002, 13002, 13002, 13035, 13035, 13038, 13038, 13074, 13074, 13074, 13092, 13092, 13092, 13113, 13113, 13113, 
13011, 13011, 13011, 13017, 13017, 13017, 13050, 13050, 13050, 13074, 13074, 13077, 13077, 13077, 13092, 13092, 
12705, 12705, 12717, 12717, 12717, 12753, 12753, 12759, 12759, 12759, 12768, 12768, 12768, 12813, 12813, 12813, 
12759, 12759, 12768, 12768, 12783, 12783, 12783, 12807, 12807, 12807, 12828, 12828, 12828, 12846, 12846, 12846, 12852, 12852, 12852, 
12807, 12807, 12852, 12852, 12858, 12858, 12858, 12879, 12879, 12879, 12891, 12891, 12891, 12933, 12933, 12933, 
12891, 12891, 12909, 12909, 12909, 12918, 12918, 12918, 12930, 12930, 12930, 12933, 12933, 12966, 12966, 12966, 13053, 13053, 13053, 
12966, 12966, 12984, 12984, 12984, 13008, 13008, 13008, 13011, 13011, 13053, 13053, 13077, 13077, 
12666, 12666, 12666, 12696, 12696, 12696, 12699, 12699, 12699, 12729, 12729, 12729, 12744, 12744, 12747, 12747, 
12729, 12729, 12735, 12735, 12735, 12744, 12765, 12777, 12777, 12810, 12810, 12810, 
12738, 12738, 12738, 12777, 12786, 12786, 12810, 12810, 12849, 12921, 12921, 12921, 
12786, 12894, 12921, 12921, 13029, 13029, 13041, 13041, 13041, 13047, 13047, 13047, 
12993, 13029, 13041, 13041, 13089, 13089, 13107, 13107, 13107, 13128, 13128, 13128, 
13035, 13089, 13107, 13107, 13113, 13113, 13125, 13125, 13125, 13149, 13149, 13149, 
13008, 13008, 13077, 13092, 13110, 13110, 13110, 13113, 13125, 13125, 
12666, 12666, 12681, 12681, 12681, 12705, 12717, 12717, 12720, 12720, 12720, 12747, 
12717, 12720, 12720, 12750, 12750, 12750, 12768, 12771, 12771, 12771, 12783, 12783, 
12771, 12771, 12783, 12807, 12831, 12831, 12831, 12858, 12858, 12954, 12954, 12954, 
12858, 12930, 12930, 12933, 12951, 12951, 12951, 12954, 12954, 13098, 13098, 13098, 
12930, 13008, 13053, 13095, 13095, 13095, 13098, 13098, 13110, 13110, 
12648, 12648, 12648, 12660, 12660, 12660, 12663, 12663, 12663, 12678, 12678, 12678, 12696, 12696, 12699, 12699, 
12678, 12678, 12693, 12693, 12693, 12696, 12729, 12735, 12735, 12780, 12780, 12780, 
12735, 12738, 12738, 12780, 12780, 12810, 12924, 12924, 12924, 12948, 12948, 12948, 
12738, 12921, 12948, 12948, 13047, 13047, 13062, 13062, 13062, 13071, 13071, 13071, 
13041, 13047, 13062, 13062, 13128, 13128, 13143, 13143, 13143, 13146, 13146, 13146, 
13107, 13128, 13140, 13140, 13140, 13143, 13143, 13149, 13149, 13200, 13200, 13200, 
13095, 13095, 13110, 13125, 13140, 13140, 13149, 13179, 13179, 13179, 
