107,393,402,403
107,116,117,403
107,116,402,403
107,393,394,403
107,108,117,403
107,108,394,403
94,380,393,394
94,107,108,394
94,107,393,394
94,380,381,394
94,95,108,394
94,95,381,394
116,402,403,411
116,117,125,411
116,117,403,411
117,403,411,412
117,125,126,412
117,125,411,412
94,380,393,398
94,107,112,398
94,107,393,398
107,393,402,407
107,116,121,407
107,116,402,407
116,402,407,411
116,121,125,411
116,121,407,411
107,393,398,407
107,112,121,407
107,112,398,407
108,394,403,404
108,117,118,404
108,117,403,404
108,394,395,404
108,109,118,404
108,109,395,404
95,381,394,395
95,108,109,395
95,108,394,395
117,403,404,412
117,118,126,412
117,118,404,412
83,369,380,381
83,94,95,381
83,94,380,381
94,380,387,398
94,101,112,398
94,101,387,398
83,369,370,381
83,84,95,381
83,84,370,381
84,370,381,382
84,95,96,382
84,95,381,382
125,411,416,420
125,130,134,420
125,130,416,420
125,411,412,420
125,126,134,420
125,126,412,420
83,369,380,387
83,94,101,387
83,94,380,387
126,412,420,421
126,134,135,421
126,134,420,421
118,404,412,413
118,126,127,413
118,126,412,413
121,407,411,416
121,125,130,416
121,125,411,416
95,381,382,395
95,96,109,395
95,96,382,395
126,412,413,421
126,127,135,421
126,127,413,421
72,358,369,375
72,83,89,375
72,83,369,375
83,369,375,387
83,89,101,387
83,89,375,387
72,358,359,370
72,73,84,370
72,73,359,370
72,358,369,370
72,83,84,370
72,83,369,370
73,359,370,371
73,84,85,371
73,84,370,371
84,370,371,382
84,85,96,382
84,85,371,382
130,416,420,426
130,134,140,426
130,134,420,426
134,420,421,431
134,135,145,431
134,135,421,431
134,420,426,431
134,140,145,431
134,140,426,431
127,413,421,422
127,135,136,422
127,135,421,422
135,421,431,432
135,145,146,432
135,145,431,432
135,421,422,432
135,136,146,432
135,136,422,432
72,358,364,375
72,78,89,375
72,78,364,375
60,346,358,364
60,72,78,364
60,72,358,364
60,346,347,359
60,61,73,359
60,61,347,359
60,346,358,359
60,72,73,359
60,72,358,359
101,387,398,399
101,112,113,399
101,112,398,399
112,398,407,408
112,121,122,408
112,121,407,408
121,407,408,416
121,122,130,416
121,122,408,416
130,416,417,426
130,131,140,426
130,131,417,426
101,387,388,399
101,102,113,399
101,102,388,399
89,375,387,388
89,101,102,388
89,101,387,388
61,347,359,360
61,73,74,360
61,73,359,360
73,359,360,371
73,74,85,371
73,74,360,371
112,398,399,408
112,113,122,408
112,113,399,408
140,426,427,436
140,141,150,436
140,141,427,436
140,426,431,436
140,145,150,436
140,145,431,436
145,431,432,440
145,146,154,440
145,146,432,440
89,375,376,388
89,90,102,388
89,90,376,388
145,431,436,440
145,150,154,440
145,150,436,440
136,422,432,433
136,146,147,433
136,146,432,433
60,346,353,364
60,67,78,364
60,67,353,364
78,364,375,376
78,89,90,376
78,89,375,376
48,334,346,353
48,60,67,353
48,60,346,353
146,432,440,441
146,154,155,441
146,154,440,441
122,408,416,417
122,130,131,417
122,130,416,417
146,432,433,441
146,147,155,441
146,147,433,441
78,364,365,376
78,79,90,376
