8.1695700398030997e+00, 5.7669858127752995e+00
7.4397080190380436e+00, 6.6821212643486954e+00
6.6092859345628892e+00, 7.5044879528978621e+00
5.6868039755698270e+00, 8.2255857264661216e+00
4.6807956514292579e+00, 8.8368632483229561e+00
3.5998645209092031e+00, 9.3295753081852091e+00
9.2932643380295517e+00, 3.6925923067011022e+00
8.7903293425598346e+00, 4.7676105177889259e+00
2.9223223495064370e+00, 9.5634738503106274e+00
1.6990520416731869e+00, 9.8546041097390713e+00
4.2215116186313012e-01, 9.9910854463635541e+00
-8.9672591458819428e-01, 9.9597129795042800e+00
9.9597129795042800e+00, -8.9672591458819328e-01
9.9910854463635541e+00, 4.2215116186312795e-01
9.8546041097390713e+00, 1.6990520416731842e+00
9.5634738503106291e+00, 2.9223223495064334e+00
-1.7443751040036379e+00, 9.8466824614451891e+00
-3.1173766897518713e+00, 9.5016820918294052e+00
-4.4815447656132301e+00, 8.9395613155123375e+00
-5.8091449810008724e+00, 8.1396458516149455e+00
8.0615447563533991e+00, -5.9170513046035866e+00
8.8822879408438187e+00, -4.5940135977095764e+00
9.4633991098324923e+00, -3.2317297671713825e+00
9.8257679599315502e+00, -1.8585704177088831e+00
-6.9214245931645362e+00, 7.2176091333028785e+00
-8.0633534697173612e+00, 5.9145862765198522e+00
-9.0097408424384593e+00, 4.3387290710640514e+00
-9.6823756921918154e+00, 2.5003201705487754e+00
4.1952560650651396e+00, -9.0774350203421559e+00
5.7936734892289969e+00, -8.1506654636419178e+00
7.1193846539033379e+00, -7.0224185399166883e+00
-9.9990969981650490e+00, -1.3438460211924971e-01
-9.7569690871809183e+00, -2.1912449045681699e+00
-9.0651399488557036e+00, -4.2217576561972843e+00
-7.9250504198243208e+00, -6.0986536090552264e+00
-6.3873433501176029e+00, -7.6942735152650021e+00
-4.5488155457592372e+00, -8.9055194756206735e+00
-2.5347622136103816e+00, -9.6734161763284519e+00
-4.7413665083930029e-01, -9.9887533975131699e+00
1.5216427444710370e+00, -9.8835521629725118e+00
