1.5000000000000002e+01, 0.0000000000000000e+00
1.4772116295183121e+01, 2.6047226650039552e+00
1.4095389311788626e+01, 5.1303021498850310e+00
1.2990381056766580e+01, 7.5000000000000000e+00
1.1490666646784671e+01, 9.6418141452980883e+00
9.6418141452980901e+00, 1.1490666646784671e+01
7.5000000000000009e+00, 1.2990381056766578e+01
5.1303021498850327e+00, 1.4095389311788624e+01
2.6047226650039561e+00, 1.4772116295183121e+01
9.1848509936051499e-16, 1.5000000000000002e+01
-2.6047226650039548e+00, 1.4772116295183121e+01
-5.1303021498850310e+00, 1.4095389311788626e+01
-7.4999999999999964e+00, 1.2990381056766580e+01
-9.6418141452980901e+00, 1.1490666646784671e+01
-1.1490666646784669e+01, 9.6418141452980919e+00
-1.2990381056766580e+01, 7.5000000000000000e+00
-1.4095389311788624e+01, 5.1303021498850336e+00
-1.4772116295183121e+01, 2.6047226650039605e+00
-1.5000000000000002e+01, 1.8369701987210300e-15
-1.4772116295183123e+01, -2.6047226650039508e+00
-1.4095389311788626e+01, -5.1303021498850301e+00
-1.2990381056766582e+01, -7.4999999999999956e+00
-1.1490666646784671e+01, -9.6418141452980883e+00
-9.6418141452980919e+00, -1.1490666646784669e+01
-7.5000000000000071e+00, -1.2990381056766577e+01
-5.1303021498850407e+00, -1.4095389311788622e+01
-2.6047226650039552e+00, -1.4772116295183121e+01
-2.7554552980815444e-15, -1.5000000000000002e+01
2.6047226650039499e+00, -1.4772116295183123e+01
5.1303021498850230e+00, -1.4095389311788630e+01
7.5000000000000009e+00, -1.2990381056766578e+01
9.6418141452980883e+00, -1.1490666646784673e+01
1.1490666646784668e+01, -9.6418141452980937e+00
1.2990381056766577e+01, -7.5000000000000071e+00
1.4095389311788622e+01, -5.1303021498850425e+00
1.4772116295183121e+01, -2.6047226650039557e+00
1.4942920471376183e+01, 1.3073361412148725e+00
1.4488887394336025e+01, 3.8822856765378111e+00
1.3594616805549750e+01, 6.3392739261104909e+00
1.2287280664334876e+01, 8.6036465452656898e+00
1.0606601717798213e+01, 1.0606601717798211e+01
8.6036465452656916e+00, 1.2287280664334876e+01
6.3392739261104945e+00, 1.3594616805549748e+01
3.8822856765378142e+00, 1.4488887394336022e+01
1.3073361412148754e+00, 1.4942920471376183e+01
-1.3073361412148703e+00, 1.4942920471376183e+01
-3.8822856765378098e+00, 1.4488887394336025e+01
-6.3392739261104900e+00, 1.3594616805549750e+01
-8.6036465452656881e+00, 1.2287280664334881e+01
-1.0606601717798211e+01, 1.0606601717798213e+01
-1.2287280664334872e+01, 8.6036465452656952e+00
-1.3594616805549750e+01, 6.3392739261104918e+00
-1.4488887394336022e+01, 3.8822856765378151e+00
-1.4942920471376180e+01, 1.3073361412148792e+00
-1.4942920471376183e+01, -1.3073361412148692e+00
-1.4488887394336025e+01, -3.8822856765378053e+00
-1.3594616805549750e+01, -6.3392739261104891e+00
-1.2287280664334881e+01, -8.6036465452656881e+00
-1.0606601717798215e+01, -1.0606601717798211e+01
-8.6036465452656952e+00, -1.2287280664334872e+01
-6.3392739261104989e+00, -1.3594616805549746e+01
-3.8822856765378226e+00, -1.4488887394336022e+01
-1.3073361412148736e+00, -1.4942920471376183e+01
1.3073361412148683e+00, -1.4942920471376183e+01
3.8822856765378044e+00, -1.4488887394336025e+01
6.3392739261104820e+00, -1.3594616805549753e+01
8.6036465452656898e+00, -1.2287280664334876e+01
1.0606601717798210e+01, -1.0606601717798215e+01
1.2287280664334872e+01, -8.6036465452656987e+00
1.3594616805549746e+01, -6.3392739261104998e+00
1.4488887394336018e+01, -3.8822856765378222e+00
1.4942920471376183e+01, -1.3073361412148747e+00
